"Dates","Year","Value","Dataset","Site"
2020-02-26,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-02-27,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-02-28,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-02-29,"2020",0.768407881259918,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-01,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-02,"2020",0.770674824714661,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-03,"2020",0.771907091140747,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-04,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-05,"2020",0.774305760860443,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-06,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-07,"2020",0.776910245418549,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-08,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-09,"2020",0.780042767524719,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-10,"2020",0.781772673130035,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-11,"2020",0.783941984176636,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-12,"2020",0.78627735376358,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-13,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-14,"2020",0.791064858436584,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-15,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-16,"2020",0.796233415603638,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-17,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-18,"2020",0.801585853099823,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-19,"2020",0.804222702980042,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-20,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-21,"2020",0.809688091278076,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-22,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-23,"2020",0.814838171005249,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-24,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-25,"2020",0.819812536239624,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-26,"2020",0.821870684623718,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-27,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-28,"2020",0.82558536529541,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-29,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-30,"2020",0.829209566116333,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-03-31,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-01,"2020",0.832253932952881,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-02,"2020",0.833689212799072,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-03,"2020",0.835082173347473,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-04,"2020",0.836431622505188,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-05,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-06,"2020",0.83882874250412,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-07,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-08,"2020",0.840935170650482,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-09,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-10,"2020",0.842598080635071,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-11,"2020",0.843240261077881,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-12,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-13,"2020",0.844222903251648,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-14,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-15,"2020",0.844707131385803,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-16,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-17,"2020",0.844505965709686,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-18,"2020",0.844220697879791,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-19,"2020",0.84387880563736,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-20,"2020",0.843442440032959,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-21,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-22,"2020",0.841955900192261,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-23,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-24,"2020",0.839852511882782,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-25,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-26,"2020",0.837156295776367,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-27,"2020",0.835580229759216,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-28,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-29,"2020",0.831756174564362,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-04-30,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-01,"2020",0.827667951583862,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-02,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-03,"2020",0.823340356349945,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-04,"2020",0.821056187152863,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-05,"2020",0.818740010261536,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-06,"2020",0.81651109457016,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-07,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-08,"2020",0.81207549571991,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-09,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-10,"2020",0.807818055152893,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-11,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-12,"2020",0.803856670856476,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-13,"2020",0.802048146724701,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-14,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-15,"2020",0.798573851585388,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-16,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-17,"2020",0.795346558094025,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-18,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-19,"2020",0.792054772377014,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-20,"2020",0.790404796600342,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-21,"2020",0.788726091384888,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-22,"2020",0.787055313587189,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-23,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-24,"2020",0.783678710460663,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-25,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-26,"2020",0.780690908432007,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-27,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-28,"2020",0.777475893497467,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-29,"2020",0.775940775871277,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-30,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-05-31,"2020",0.772997736930847,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-01,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-02,"2020",0.77033132314682,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-03,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-04,"2020",0.768012285232544,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-05,"2020",0.766964793205261,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-06,"2020",0.766007423400879,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-07,"2020",0.765073299407959,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-08,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-09,"2020",0.763358950614929,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-10,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-11,"2020",0.761813998222351,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-12,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-13,"2020",0.760679364204407,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-14,"2020",0.760132133960724,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-15,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-16,"2020",0.759169340133667,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-17,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-18,"2020",0.758381187915802,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-19,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-20,"2020",0.75761479139328,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-21,"2020",0.757240295410156,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-22,"2020",0.756734192371368,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-23,"2020",0.756159007549286,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-24,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-25,"2020",0.754902064800262,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-26,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-27,"2020",0.754127323627472,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-28,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-29,"2020",0.753786385059357,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-06-30,"2020",0.753654956817627,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-01,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-02,"2020",0.753333449363708,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-03,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-04,"2020",0.753252625465393,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-05,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-06,"2020",0.752919733524323,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-07,"2020",0.752921402454376,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-08,"2020",0.753062903881073,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-09,"2020",0.753316581249237,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-10,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-11,"2020",0.753457963466644,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-12,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-13,"2020",0.753477931022644,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-14,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-15,"2020",0.753426671028137,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-16,"2020",0.753310859203339,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-17,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-18,"2020",0.752543151378632,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-19,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-20,"2020",0.751667499542236,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-21,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-22,"2020",0.750941216945648,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-23,"2020",0.750564932823181,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-24,"2020",0.750171780586243,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-25,"2020",0.749867379665375,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-26,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-27,"2020",0.748786389827728,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-28,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-29,"2020",0.747266471385956,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-30,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-07-31,"2020",0.745823502540588,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-01,"2020",0.74517947435379,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-02,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-03,"2020",0.74418830871582,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-04,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-05,"2020",0.743195414543152,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-06,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-07,"2020",0.742186307907104,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-08,"2020",0.741675972938538,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-09,"2020",0.741197884082794,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-10,"2020",0.740755498409271,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-11,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-12,"2020",0.739880621433258,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-13,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-14,"2020",0.739094853401184,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-15,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-16,"2020",0.738463997840881,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-17,"2020",0.738114893436432,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-18,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-19,"2020",0.737435519695282,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-20,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-21,"2020",0.736773431301117,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-22,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-23,"2020",0.73612916469574,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-24,"2020",0.735817134380341,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-25,"2020",0.735530495643616,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-26,"2020",0.735203623771667,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-27,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-28,"2020",0.734545648097992,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-29,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-30,"2020",0.733899772167206,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-08-31,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-01,"2020",0.733445286750793,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-02,"2020",0.733217000961304,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-03,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-04,"2020",0.732485949993134,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-05,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-06,"2020",0.731522500514984,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-07,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-08,"2020",0.730257451534271,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-09,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-10,"2020",0.728448152542114,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-11,"2020",0.727372169494629,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-12,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-13,"2020",0.724961817264557,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-14,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-15,"2020",0.722216248512268,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-16,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-17,"2020",0.718744218349457,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-18,"2020",0.716942250728607,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-19,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-20,"2020",0.713277697563171,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-21,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-22,"2020",0.709626376628876,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-23,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-24,"2020",0.705797076225281,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-25,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-26,"2020",0.702281415462494,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-27,"2020",0.700545132160187,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-28,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-29,"2020",0.69726037979126,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-09-30,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-01,"2020",0.694376826286316,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-02,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-03,"2020",0.691933274269104,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-04,"2020",0.690787851810455,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-05,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-06,"2020",0.688504695892334,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-07,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-08,"2020",0.686516046524048,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-09,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-10,"2020",0.685062229633331,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-11,"2020",0.68436735868454,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-12,"2020",0.683682084083557,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-13,"2020",0.682959139347076,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-14,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-15,"2020",0.681455492973328,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-16,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-17,"2020",0.680201232433319,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-18,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-19,"2020",0.679014205932617,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-20,"2020",0.678437948226929,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-21,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-22,"2020",0.677312672138214,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-23,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-24,"2020",0.676242887973785,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-25,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-26,"2020",0.675115883350372,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-27,"2020",0.674577355384827,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-28,"2020",0.674066841602325,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-29,"2020",0.673631548881531,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-30,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-10-31,"2020",0.672535181045532,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-01,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-02,"2020",0.671198725700378,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-03,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-04,"2020",0.669970810413361,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-05,"2020",0.669251263141632,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-06,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-07,"2020",0.667518973350525,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-08,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-09,"2020",0.665665626525879,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-10,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-11,"2020",0.663141131401062,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-12,"2020",0.661688685417175,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-13,"2020",0.660212516784668,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-14,"2020",0.658710777759552,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-15,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-16,"2020",0.65596741437912,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-17,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-18,"2020",0.653177618980408,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-19,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-20,"2020",0.650362849235535,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-21,"2020",0.649019002914429,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-22,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-23,"2020",0.646302700042725,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-24,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-25,"2020",0.643976330757141,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-26,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-27,"2020",0.642257034778595,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-28,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-29,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-11-30,"2020",0.639401018619537,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-12-01,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-12-02,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-12-03,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-12-04,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-12-05,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-12-06,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-12-07,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-12-08,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-12-09,"2020",0.635431230068207,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-12-10,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-12-11,"2020",0.635762453079224,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-12-12,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-12-13,"2020",0.636406123638153,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-12-14,"2020",0.636945068836212,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-12-15,"2020",0.637534976005554,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-12-16,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-12-17,"2020",NA,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
2020-12-18,"2020",0.639260351657867,"LPDRv3_VOD_DESCENDING_NIGHT","WKG"
